id,gender,masterCategory,subCategory,articleType,baseColour,season,year,usage,productDisplayName,subset_category,image_path
40990,Girls,Apparel,Topwear,Tops,White,Summer,2012.0,Casual,Palm Tree Girls Milan White Top,Tops,data/subset/Tops/40990.jpg
41972,Girls,Apparel,Topwear,Tops,Blue,Summer,2012.0,Casual,Gini and Jony Girls Summer Up Blue Top,Tops,data/subset/Tops/41972.jpg
43624,Women,Apparel,Topwear,Tops,White,Summer,2012.0,Casual,Vero Moda Women White Top,Tops,data/subset/Tops/43624.jpg
33179,Women,Apparel,Topwear,Tops,Blue,Summer,2012.0,Casual,Sepia Women Blue Top,Tops,data/subset/Tops/33179.jpg
28473,Women,Apparel,Topwear,Tops,Turquoise Blue,Summer,2012.0,Casual,Urban Yoga Women Printed Turquoise Blue Top,Tops,data/subset/Tops/28473.jpg
45949,Women,Apparel,Topwear,Tops,White,Summer,2012.0,Casual,Tokyo Talkies Women White Top,Tops,data/subset/Tops/45949.jpg
25542,Women,Apparel,Topwear,Tops,Yellow,Summer,2012.0,Casual,Wrangler Women Striper Tank Yellow Top,Tops,data/subset/Tops/25542.jpg
38343,Girls,Apparel,Topwear,Tops,White,Summer,2012.0,Casual,Mr. Men Little Miss Girls White Tops,Tops,data/subset/Tops/38343.jpg
40409,Women,Apparel,Topwear,Tops,Black,Summer,2012.0,Casual,Tonga Women Black & Cream-Coloured Striped Top,Tops,data/subset/Tops/40409.jpg
18173,Girls,Apparel,Topwear,Tops,Magenta,Fall,2011.0,Casual,Doodle Kids Girls Layer Magenta Top,Tops,data/subset/Tops/18173.jpg
16137,Women,Apparel,Topwear,Tops,Pink,Fall,2011.0,Casual,Tokyo Talkies Women Printed Pink Top,Tops,data/subset/Tops/16137.jpg
33169,Women,Apparel,Topwear,Tops,Yellow,Summer,2012.0,Casual,Sepia Women Yellow Top,Tops,data/subset/Tops/33169.jpg
5130,Women,Apparel,Topwear,Tops,Black,Summer,2011.0,Casual,Wrangler Women Woodstock Black White Top,Tops,data/subset/Tops/5130.jpg
13443,Women,Apparel,Topwear,Tops,White,Summer,2011.0,Casual,United Colors of Benetton Women Solid White Tops,Tops,data/subset/Tops/13443.jpg
43924,Women,Apparel,Topwear,Tops,Grey,Summer,2012.0,Casual,Femella Women Grey Top,Tops,data/subset/Tops/43924.jpg
43584,Girls,Apparel,Topwear,Tops,Pink,Summer,2012.0,Casual,Gini and Jony Girls Pink Top,Tops,data/subset/Tops/43584.jpg
4901,Women,Apparel,Topwear,Tops,Pink,Summer,2011.0,Casual,Levis Kids Girl's Desiree Pink Kidswear,Tops,data/subset/Tops/4901.jpg
50705,Women,Apparel,Topwear,Tops,Cream,Summer,2012.0,Casual,Latin Quarters Women Cream Printed Top,Tops,data/subset/Tops/50705.jpg
10336,Women,Apparel,Topwear,Tops,Black,Fall,2011.0,Casual,United Colors of Benetton Women Stripes Black Tops,Tops,data/subset/Tops/10336.jpg
31122,Girls,Apparel,Topwear,Tops,White,Summer,2012.0,Casual,Gini and Jony Girls Printed White Top,Tops,data/subset/Tops/31122.jpg
5136,Women,Apparel,Topwear,Tops,Pink,Summer,2011.0,Casual,Wrangler Women Yoke Tucks Checks Pink White Top,Tops,data/subset/Tops/5136.jpg
7312,Women,Apparel,Topwear,Tops,Pink,Summer,2011.0,Casual,UCB Women's Short Sleeve Polo Pink Top,Tops,data/subset/Tops/7312.jpg
26359,Women,Apparel,Topwear,Tops,Black,Summer,2012.0,Casual,Arrow Women Black Top,Tops,data/subset/Tops/26359.jpg
39216,Women,Apparel,Topwear,Tops,Black,Summer,2012.0,Casual,Femella Women Animal Print One Shoulder Black & Brown Top,Tops,data/subset/Tops/39216.jpg
57107,Women,Apparel,Topwear,Tops,Olive,Summer,2012.0,Casual,Elle Women Green Essentials Top,Tops,data/subset/Tops/57107.jpg
12851,Women,Apparel,Topwear,Tops,Black,Fall,2011.0,Casual,Ant Kids Crystal Button Black Tops,Tops,data/subset/Tops/12851.jpg
18743,Women,Apparel,Topwear,Tops,Orange,Fall,2011.0,Casual,Arrow Woman Cameron Orange Top,Tops,data/subset/Tops/18743.jpg
19620,Women,Apparel,Topwear,Tops,Olive,Summer,2011.0,Casual,United Colors of Benetton Women Solid Olive Top,Tops,data/subset/Tops/19620.jpg
41377,Women,Apparel,Topwear,Tops,Yellow,Summer,2012.0,Casual,Wrangler Women Yellow Maria Top,Tops,data/subset/Tops/41377.jpg
13295,Women,Apparel,Topwear,Tops,Pink,Fall,2011.0,Casual,Gini and Jony Kids Girls Printed Pink Tops,Tops,data/subset/Tops/13295.jpg
41762,Women,Apparel,Topwear,Tops,Multi,Summer,2012.0,Casual,Remanika Women Multi Coloured Top,Tops,data/subset/Tops/41762.jpg
45981,Women,Apparel,Topwear,Tops,Grey Melange,Summer,2012.0,Casual,Tokyo Talkies Women Grey Melange Printed Top,Tops,data/subset/Tops/45981.jpg
7362,Women,Apparel,Topwear,Tops,Blue,Summer,2011.0,Casual,UCB Women's Graphic Print Sequins Blue Top,Tops,data/subset/Tops/7362.jpg
8492,Women,Apparel,Topwear,Tops,Peach,Fall,2011.0,Casual,Forever New Women Peony Peach Top,Tops,data/subset/Tops/8492.jpg
17850,Women,Apparel,Topwear,Tops,Grey,Fall,2011.0,Casual,Flying Machine Women Sequins Grey Top,Tops,data/subset/Tops/17850.jpg
26890,Women,Apparel,Topwear,Tops,Pink,Summer,2012.0,Casual,Jealous 21 Women Printed Pink Top,Tops,data/subset/Tops/26890.jpg
24942,Girls,Apparel,Topwear,Tops,Black,Summer,2012.0,Casual,United Colors of Benetton Kids Girls Black Top,Tops,data/subset/Tops/24942.jpg
18753,Women,Apparel,Topwear,Tops,Blue,Fall,2011.0,Casual,Arrow Woman Megan Blue Top,Tops,data/subset/Tops/18753.jpg
39231,Women,Apparel,Topwear,Tops,Peach,Summer,2012.0,Casual,Femella Women Peach Top,Tops,data/subset/Tops/39231.jpg
10715,Women,Apparel,Topwear,Tops,Black,Fall,2011.0,Casual,Nike Women Training sports bra Black Tops,Tops,data/subset/Tops/10715.jpg
2956,Women,Apparel,Topwear,Tops,Yellow,Fall,2010.0,Casual,DUSG Women Rishikesh Organic Wheat Top,Tops,data/subset/Tops/2956.jpg
39849,Girls,Apparel,Topwear,Tops,Blue,Summer,2012.0,Casual,Gini and Jony Girls Striped Blue Top,Tops,data/subset/Tops/39849.jpg
50719,Girls,Apparel,Topwear,Tops,Red,Summer,2012.0,Casual,Doodle Girls Red Printed Top,Tops,data/subset/Tops/50719.jpg
4885,Women,Apparel,Topwear,Tops,Purple,Summer,2011.0,Casual,Levis Kids Girl's Darcy Purple Kidswear,Tops,data/subset/Tops/4885.jpg
7206,Women,Apparel,Topwear,Tops,White,Fall,2011.0,Casual,Jealous 21 Women's Pink Flowers Offwhite Top,Tops,data/subset/Tops/7206.jpg
41785,Women,Apparel,Topwear,Tops,Purple,Summer,2012.0,Casual,Remanika Women Purple Top,Tops,data/subset/Tops/41785.jpg
40423,Women,Apparel,Topwear,Tops,White,Summer,2012.0,Casual,Tonga Women White Top,Tops,data/subset/Tops/40423.jpg
7208,Women,Apparel,Topwear,Tops,White,Fall,2011.0,Casual,Jealous 21 Women's Flower Printed White Top,Tops,data/subset/Tops/7208.jpg
58514,Women,Apparel,Topwear,Tops,Grey,Summer,2012.0,Casual,Tonga Women Grey Top,Tops,data/subset/Tops/58514.jpg
5009,Women,Apparel,Topwear,Tops,Blue,Summer,2011.0,Casual,Gini and Jony Girl's Pacey Blue Kidswear,Tops,data/subset/Tops/5009.jpg
9156,Women,Apparel,Topwear,Tops,Purple,Fall,2011.0,Casual,Jealous 21 Women Lavender Purple Tops,Tops,data/subset/Tops/9156.jpg
48090,Women,Apparel,Topwear,Tops,Olive,Summer,2012.0,Casual,French Connection Women Olive Top,Tops,data/subset/Tops/48090.jpg
14136,Women,Apparel,Topwear,Tops,Black,Summer,2011.0,Casual,Jealous 21 Women Stripes Black Tops,Tops,data/subset/Tops/14136.jpg
5108,Women,Apparel,Topwear,Tops,Blue,Summer,2011.0,Casual,Wrangler Women Yoke Tucks Check Blue Black Top,Tops,data/subset/Tops/5108.jpg
7304,Women,Apparel,Topwear,Tops,Pink,Summer,2011.0,Casual,UCB Women's Short Sleeve Pink Top,Tops,data/subset/Tops/7304.jpg
42245,Women,Apparel,Topwear,Tops,Pink,Summer,2012.0,Casual,Sepia Women Pink Top,Tops,data/subset/Tops/42245.jpg
10677,Women,Apparel,Topwear,Tops,Pink,Fall,2011.0,Casual,Doodle Girl Flap doodle angel Pink Tops,Tops,data/subset/Tops/10677.jpg
33540,Women,Apparel,Topwear,Tops,Red,Summer,2012.0,Casual,Wrangler Women Maddy Red Top,Tops,data/subset/Tops/33540.jpg
51458,Women,Apparel,Topwear,Tops,Black,Summer,2012.0,Casual,Tonga Women Black Top,Tops,data/subset/Tops/51458.jpg
6897,Women,Apparel,Topwear,Tops,Cream,Summer,2011.0,Casual,Forever New Women Embellishments Cream Top,Tops,data/subset/Tops/6897.jpg
35445,Girls,Apparel,Topwear,Tops,Pink,Summer,2012.0,Casual,Doodle Girls Pink Top,Tops,data/subset/Tops/35445.jpg
58498,Women,Apparel,Topwear,Tops,White,Summer,2012.0,Casual,Tonga Women Printed White Top,Tops,data/subset/Tops/58498.jpg
33762,Women,Apparel,Topwear,Tops,Pink,Summer,2012.0,Casual,Vero Moda Women Viva Pink Top,Tops,data/subset/Tops/33762.jpg
34001,Women,Apparel,Topwear,Tops,Brown,Summer,2012.0,Casual,Femella Women Brown Top,Tops,data/subset/Tops/34001.jpg
31783,Women,Apparel,Topwear,Tops,Purple,Summer,2012.0,Casual,Lee Women Purple Paula Pansy Top,Tops,data/subset/Tops/31783.jpg
34094,Girls,Apparel,Topwear,Tops,Lime Green,Summer,2012.0,Casual,Doodle Girls Printed Lime Green Top,Tops,data/subset/Tops/34094.jpg
23053,Women,Apparel,Topwear,Tops,Purple,Fall,2011.0,Casual,Arrow Woman Purple Printed Top,Tops,data/subset/Tops/23053.jpg
35984,Women,Apparel,Topwear,Tops,Blue,Summer,2012.0,Casual,Flying Machine Women Printed Cobalt Blue Top,Tops,data/subset/Tops/35984.jpg
27854,Women,Apparel,Topwear,Tops,Maroon,Summer,2012.0,Casual,Scullers For Her Women Maroon Top,Tops,data/subset/Tops/27854.jpg
24924,Women,Apparel,Topwear,Tops,Blue,Summer,2012.0,Casual,United Colors of Benetton Women Blue Top,Tops,data/subset/Tops/24924.jpg
43688,Girls,Apparel,Topwear,Tops,Pink,Summer,2012.0,Casual,Doodle Girls Pink Top,Tops,data/subset/Tops/43688.jpg
42218,Women,Apparel,Topwear,Tops,Blue,Summer,2012.0,Casual,Sepia Women Blue Printed Top,Tops,data/subset/Tops/42218.jpg
7313,Women,Apparel,Topwear,Tops,White,Summer,2011.0,Casual,UCB Women Sleeveless White Top,Tops,data/subset/Tops/7313.jpg
19615,Women,Apparel,Topwear,Tops,Olive,Summer,2011.0,Casual,United Colors of Benetton Women Solid Olive Top,Tops,data/subset/Tops/19615.jpg
7203,Women,Apparel,Topwear,Tops,Blue,Fall,2011.0,Casual,Jealous 21 Women Lady With The Hat Blue Top,Tops,data/subset/Tops/7203.jpg
5759,Women,Apparel,Topwear,Tops,Black,Summer,2011.0,Casual,Jealous 21 Women Black Party Top,Tops,data/subset/Tops/5759.jpg
11755,Women,Apparel,Topwear,Tops,White,Summer,2011.0,Casual,Lee Women Solid White Shirts,Tops,data/subset/Tops/11755.jpg
11439,Women,Apparel,Topwear,Tops,Navy Blue,Fall,2011.0,Casual,United Colors of Benetton Women Solid Navy Blue Top,Tops,data/subset/Tops/11439.jpg
5109,Women,Apparel,Topwear,Tops,Black,Summer,2011.0,Casual,Wrangler Women Long Polka White Red Top,Tops,data/subset/Tops/5109.jpg
19593,Women,Apparel,Topwear,Tops,Brown,Fall,2011.0,Casual,United Colors of Benetton Women Printed Brown Top,Tops,data/subset/Tops/19593.jpg
31792,Women,Apparel,Topwear,Tops,Orange,Summer,2012.0,Casual,Lee Women Apple Coral Top,Tops,data/subset/Tops/31792.jpg
13335,Women,Apparel,Topwear,Tops,Pink,Fall,2011.0,Casual,Gini and Jony Kids Girls Printed Pink Tops,Tops,data/subset/Tops/13335.jpg
3967,Women,Apparel,Topwear,Tops,Pink,Summer,2011.0,Casual,Jealous 21 Women Pink & Beige Long Top,Tops,data/subset/Tops/3967.jpg
57817,Women,Apparel,Topwear,Tops,Green,Fall,2012.0,Casual,United Colors of Benetton Women Green Top,Tops,data/subset/Tops/57817.jpg
26921,Women,Apparel,Topwear,Tops,Black,Summer,2012.0,Casual,Jealous 21 Women Black Top,Tops,data/subset/Tops/26921.jpg
44703,Women,Apparel,Topwear,Tops,Cream,Summer,2012.0,Casual,Wills Lifestyle Women Cream Top,Tops,data/subset/Tops/44703.jpg
52164,Women,Apparel,Topwear,Tops,Purple,Summer,2012.0,Casual,Femella Women Purple Top,Tops,data/subset/Tops/52164.jpg
4907,Women,Apparel,Topwear,Tops,Green,Summer,2011.0,Casual,Palm Tree Girl's Linnea White Green Kidswear,Tops,data/subset/Tops/4907.jpg
44810,Women,Apparel,Topwear,Tops,Purple,Summer,2012.0,Casual,Spykar Women Purple Top,Tops,data/subset/Tops/44810.jpg
9332,Women,Apparel,Topwear,Tops,White,Fall,2011.0,Casual,Puma Women Ess Striped White Tops,Tops,data/subset/Tops/9332.jpg
48492,Women,Apparel,Topwear,Tops,Beige,Winter,2011.0,Casual,French Connection Women Beige Top,Tops,data/subset/Tops/48492.jpg
38331,Girls,Apparel,Topwear,Tops,White,Summer,2012.0,Casual,Hannah Montana Girls White Top,Tops,data/subset/Tops/38331.jpg
59872,Women,Apparel,Topwear,Tops,Grey,Fall,2012.0,Casual,Femella Women Grey Top,Tops,data/subset/Tops/59872.jpg
5794,Women,Apparel,Topwear,Tops,Black,Summer,2011.0,Casual,Jealous 21 Women Party Black Top,Tops,data/subset/Tops/5794.jpg
4618,Women,Apparel,Topwear,Tops,Pink,Summer,2011.0,Casual,Jealous 21 Women Knit Design Pink Top,Tops,data/subset/Tops/4618.jpg
18734,Women,Apparel,Topwear,Tops,Off White,Fall,2011.0,Casual,Arrow Woman Bow Off White Top,Tops,data/subset/Tops/18734.jpg
57111,Women,Apparel,Topwear,Tops,Blue,Summer,2012.0,Casual,Elle Women Blue Top,Tops,data/subset/Tops/57111.jpg
35261,Women,Apparel,Topwear,Tops,White,Summer,2012.0,Casual,Lee Women Jennifer White Top,Tops,data/subset/Tops/35261.jpg
37190,Women,Apparel,Topwear,Tops,Black,Summer,2012.0,Casual,United Colors of Benetton Women Black Top,Tops,data/subset/Tops/37190.jpg
19647,Women,Apparel,Topwear,Tops,Pink,Summer,2011.0,Casual,United Colors of Benetton Women Solid Pink Top,Tops,data/subset/Tops/19647.jpg
41378,Women,Apparel,Topwear,Tops,Black,Summer,2012.0,Casual,Wrangler Women Maria Black Top,Tops,data/subset/Tops/41378.jpg
20005,Women,Apparel,Topwear,Tops,Blue,Fall,2011.0,Casual,United Colors of Benetton Women Blue Printed Top,Tops,data/subset/Tops/20005.jpg
40373,Women,Apparel,Topwear,Tops,White,Summer,2012.0,Casual,Tokyo Talkies Women White Top,Tops,data/subset/Tops/40373.jpg
39746,Girls,Apparel,Topwear,Tops,Black,Summer,2012.0,Casual,Gini Jony Girls Black Top,Tops,data/subset/Tops/39746.jpg
8433,Women,Apparel,Topwear,Tops,Brown,Fall,2011.0,Casual,Jealous 21 Women Jealous Ebony Brown Top Brown Tops,Tops,data/subset/Tops/8433.jpg
38945,Girls,Apparel,Topwear,Tops,White,Summer,2012.0,Casual,Gini and Jony Girls Printed White Top,Tops,data/subset/Tops/38945.jpg
18900,Women,Apparel,Topwear,Tops,Black,Fall,2011.0,Casual,Arrow Woman Igor Black Top,Tops,data/subset/Tops/18900.jpg
51459,Women,Apparel,Topwear,Tops,White,Summer,2012.0,Casual,Tonga Women White Top,Tops,data/subset/Tops/51459.jpg
8452,Women,Apparel,Topwear,Tops,Blue,Fall,2011.0,Casual,Jealous 21 Women Jealous Rain Blue Top Blue Tops,Tops,data/subset/Tops/8452.jpg
26878,Women,Apparel,Topwear,Tops,Yellow,Summer,2012.0,Casual,Jealous 21 Women Printed Yellow Top,Tops,data/subset/Tops/26878.jpg
12608,Women,Apparel,Topwear,Tops,Maroon,Fall,2011.0,Casual,Jealous 21 Women Printed Maroon Tops,Tops,data/subset/Tops/12608.jpg
44697,Women,Apparel,Topwear,Tops,Red,Fall,2012.0,Casual,Wills Lifestyle Red & White Checked Top,Tops,data/subset/Tops/44697.jpg
26956,Women,Apparel,Topwear,Tops,Black,Summer,2012.0,Casual,Jealous 21 Women Black Top,Tops,data/subset/Tops/26956.jpg
29169,Women,Apparel,Topwear,Tops,Blue,Summer,2012.0,Casual,United Colors of Benetton Women Blue Top,Tops,data/subset/Tops/29169.jpg
57170,Women,Apparel,Topwear,Tops,Black,Summer,2012.0,Casual,Elle Women Black Retro Top,Tops,data/subset/Tops/57170.jpg
44809,Women,Apparel,Topwear,Tops,Black,Summer,2012.0,Casual,Spykar Women Black Top,Tops,data/subset/Tops/44809.jpg
36751,Girls,Apparel,Topwear,Tops,White,Summer,2012.0,Casual,Little Miss Girls Blah White Top,Tops,data/subset/Tops/36751.jpg
20016,Women,Apparel,Topwear,Tops,Pink,Summer,2012.0,Casual,United Colors of Benetton Women Printed Pink Top,Tops,data/subset/Tops/20016.jpg
32381,Women,Apparel,Topwear,Tops,Lavender,Summer,2012.0,Casual,Arrow Woman Lavender Top,Tops,data/subset/Tops/32381.jpg
5750,Women,Apparel,Topwear,Tops,Red,Summer,2011.0,Casual,Jealous 21 Women V Neck Sequined Red Top,Tops,data/subset/Tops/5750.jpg
6198,Women,Apparel,Topwear,Tops,Black,Summer,2011.0,Casual,UCB Women Basic Spaghetti Black Top,Tops,data/subset/Tops/6198.jpg
36207,Girls,Apparel,Topwear,Tops,White,Summer,2012.0,Casual,Gini Jony Girls Printed White Top,Tops,data/subset/Tops/36207.jpg
42205,Women,Apparel,Topwear,Tops,Blue,Summer,2012.0,Casual,Sepia Women Blue Top,Tops,data/subset/Tops/42205.jpg
59399,Women,Apparel,Topwear,Tops,Yellow,Fall,2012.0,Casual,Tokyo Talkies Women Yellow Top,Tops,data/subset/Tops/59399.jpg
54941,Women,Apparel,Topwear,Tops,Teal,Summer,2012.0,Casual,Do u speak green Women Teal Top,Tops,data/subset/Tops/54941.jpg
24577,Women,Apparel,Topwear,Tops,White,Fall,2011.0,Casual,Flying Machine Women White Printed Top,Tops,data/subset/Tops/24577.jpg
14627,Women,Apparel,Topwear,Tops,Grey,Fall,2011.0,Casual,United Colors of Benetton Women Solid Grey Tops,Tops,data/subset/Tops/14627.jpg
21111,Women,Apparel,Topwear,Tops,Purple,Fall,2011.0,Casual,s.Oliver Women Check Purple Top,Tops,data/subset/Tops/21111.jpg
57165,Women,Apparel,Topwear,Tops,Magenta,Summer,2012.0,Casual,Elle Women Magenta Clash Top,Tops,data/subset/Tops/57165.jpg
8448,Women,Apparel,Topwear,Tops,Grey,Fall,2011.0,Casual,Jealous 21 Women about my style Purple Top,Tops,data/subset/Tops/8448.jpg
40993,Girls,Apparel,Topwear,Tops,Pink,Summer,2012.0,Casual,Gini and Jony Girls Pink Striped Top,Tops,data/subset/Tops/40993.jpg
21165,Women,Apparel,Topwear,Tops,Navy Blue,Fall,2011.0,Casual,s.Oliver Women Layered Navy Blue Top,Tops,data/subset/Tops/21165.jpg
57126,Women,Apparel,Topwear,Tops,Red,Summer,2012.0,Casual,Elle Women Printed Red Top,Tops,data/subset/Tops/57126.jpg
41971,Girls,Apparel,Topwear,Tops,Blue,Summer,2012.0,Casual,Gini and Jony Girls Summer Up Blue Top,Tops,data/subset/Tops/41971.jpg
13471,Women,Apparel,Topwear,Tops,Blue,Summer,2011.0,Casual,United Colors of Benetton Women Solid Blue Tunic,Tops,data/subset/Tops/13471.jpg
27899,Women,Apparel,Topwear,Tops,Purple,Summer,2012.0,Casual,Scullers For Her Women Purple Top,Tops,data/subset/Tops/27899.jpg
26914,Women,Apparel,Topwear,Tops,Pink,Summer,2012.0,Casual,Jealous 21 Women Printed Pink Top,Tops,data/subset/Tops/26914.jpg
25891,Women,Apparel,Topwear,Tops,Beige,Summer,2012.0,Casual,Femella Women Beige Top,Tops,data/subset/Tops/25891.jpg
24976,Women,Apparel,Topwear,Tops,Peach,Summer,2012.0,Casual,United Colors of Benetton Women Peach Top,Tops,data/subset/Tops/24976.jpg
26905,Women,Apparel,Topwear,Tops,Off White,Summer,2012.0,Casual,Jealous 21 Women Off White Top,Tops,data/subset/Tops/26905.jpg
9334,Women,Apparel,Topwear,Tops,Black,Fall,2011.0,Casual,Puma Women Heroes Graphic Black Tops,Tops,data/subset/Tops/9334.jpg
6597,Women,Apparel,Topwear,Tops,Green,Summer,2011.0,Casual,Spykar Women's Round Neck Green Top,Tops,data/subset/Tops/6597.jpg
33153,Girls,Apparel,Topwear,Tops,White,Summer,2012.0,Casual,Gini and Jony Girls Printed White Top,Tops,data/subset/Tops/33153.jpg
50708,Women,Apparel,Topwear,Tops,Yellow,Summer,2012.0,Casual,Latin Quarters Women Yellow Striped Top,Tops,data/subset/Tops/50708.jpg
1978,Women,Apparel,Topwear,Tops,Yellow,Fall,2010.0,Casual,Puma Women Yellow Sleeveless Top,Tops,data/subset/Tops/1978.jpg
48516,Women,Apparel,Topwear,Tops,Pink,Summer,2012.0,Casual,French Connection Women Pink Top,Tops,data/subset/Tops/48516.jpg
11364,Women,Apparel,Topwear,Tops,Magenta,Fall,2011.0,Casual,United Colors of Benetton Women Magenta Top,Tops,data/subset/Tops/11364.jpg
40376,Women,Apparel,Topwear,Tops,Yellow,Summer,2012.0,Casual,Tokyo Talkies Women Yellow Top,Tops,data/subset/Tops/40376.jpg
2591,Women,Apparel,Topwear,Tops,Black,Summer,2011.0,Casual,Tribord Women Tankini Black Top,Tops,data/subset/Tops/2591.jpg
45955,Women,Apparel,Topwear,Tops,Blue,Summer,2012.0,Casual,Tokyo Talkies Women Blue Top,Tops,data/subset/Tops/45955.jpg
27851,Women,Apparel,Topwear,Tops,Orange,Summer,2012.0,Casual,Scullers For Her Orange Top,Tops,data/subset/Tops/27851.jpg
2938,Women,Apparel,Topwear,Tops,Multi,Fall,2010.0,Casual,DUSG Women Crane Bamboo Top,Tops,data/subset/Tops/2938.jpg
52118,Women,Apparel,Topwear,Tops,White,Summer,2012.0,Casual,Myntra Women Multi Coloured Printed Top,Tops,data/subset/Tops/52118.jpg
48513,Women,Apparel,Topwear,Tops,Black,Summer,2012.0,Casual,French Connection Women Black Top,Tops,data/subset/Tops/48513.jpg
42221,Women,Apparel,Topwear,Tops,Blue,Summer,2012.0,Casual,Sepia Women Blue Top,Tops,data/subset/Tops/42221.jpg
11369,Women,Apparel,Topwear,Tops,Pink,Fall,2011.0,Casual,United Colors Of Benetton Women Light Winter Pink Tops,Tops,data/subset/Tops/11369.jpg
48503,Women,Apparel,Topwear,Tops,Cream,Summer,2012.0,Casual,French Connection Women Cream Top,Tops,data/subset/Tops/48503.jpg
26876,Women,Apparel,Topwear,Tops,White,Summer,2012.0,Casual,Jealous 21 Women White Top,Tops,data/subset/Tops/26876.jpg
32596,Women,Apparel,Topwear,Tops,Peach,Summer,2012.0,Casual,ONLY Women Peach Long Tank Top,Tops,data/subset/Tops/32596.jpg
36731,Girls,Apparel,Topwear,Tops,Pink,Summer,2012.0,Casual,Gini and Jony Girls Striped Pink Top,Tops,data/subset/Tops/36731.jpg
10506,Women,Apparel,Topwear,Tops,Red,Fall,2011.0,Casual,Flying Machine Women Fuschia Red Tshirts,Tops,data/subset/Tops/10506.jpg
33152,Girls,Apparel,Topwear,Tops,Green,Summer,2012.0,Casual,Gini and Jony Girls Printed Green Top,Tops,data/subset/Tops/33152.jpg
45972,Women,Apparel,Topwear,Tops,Red,Summer,2012.0,Casual,Tokyo Talkies Women Red Printed Top,Tops,data/subset/Tops/45972.jpg
7146,Women,Apparel,Topwear,Tops,Red,Fall,2011.0,Casual,Scullers For Her Women's Wow Knit Red Top,Tops,data/subset/Tops/7146.jpg
45781,Women,Apparel,Topwear,Tops,Black,Summer,2012.0,Casual,Remanika Women Black and White Top,Tops,data/subset/Tops/45781.jpg
8461,Women,Apparel,Topwear,Tops,Pink,Fall,2011.0,Casual,Jealous 21 Women Jealous Caley Pink Top Pink Tops,Tops,data/subset/Tops/8461.jpg
10403,Women,Apparel,Topwear,Tops,Purple,Fall,2011.0,Casual,Jealous 21 Women Uri Purple Tops,Tops,data/subset/Tops/10403.jpg
48510,Women,Apparel,Topwear,Tops,Beige,Summer,2012.0,Casual,French Connection Women Beige & Blue Striped Top,Tops,data/subset/Tops/48510.jpg
23624,Girls,Apparel,Topwear,Tops,White,Fall,2011.0,Casual,Doodle Kids Girls White I love Shopping Top,Tops,data/subset/Tops/23624.jpg
41775,Women,Apparel,Topwear,Tops,Green,Summer,2012.0,Casual,Remanika Women Lime Green Top,Tops,data/subset/Tops/41775.jpg
4911,Women,Apparel,Topwear,Tops,Pink,Summer,2011.0,Casual,Levis Kids Girl's Dionne Pink Kidswear,Tops,data/subset/Tops/4911.jpg
7181,Women,Apparel,Topwear,Tops,White,Fall,2011.0,Casual,Jealous 21 Women Off White Flower Printed Top,Tops,data/subset/Tops/7181.jpg
6609,Men,Apparel,Topwear,Tops,White,Summer,2011.0,Casual,Spykar Men's Stripes White Top,Tops,data/subset/Tops/6609.jpg
20247,Women,Apparel,Topwear,Tops,Magenta,Summer,2012.0,Casual,Wrangler Women Striped Purple Top,Tops,data/subset/Tops/20247.jpg
11435,Women,Apparel,Topwear,Tops,White,Fall,2011.0,Casual,United Colors of Benetton Women Light Winter White Tops,Tops,data/subset/Tops/11435.jpg
31172,Girls,Apparel,Topwear,Tops,Peach,Summer,2012.0,Casual,Gini and Jony Girls Peach Top,Tops,data/subset/Tops/31172.jpg
4908,Women,Apparel,Topwear,Tops,Red,Summer,2011.0,Casual,Levis Kids Girl's Darcy Red Teens Kidswear,Tops,data/subset/Tops/4908.jpg
9333,Women,Apparel,Topwear,Tops,White,Fall,2011.0,Casual,Puma Women Edition White Tops,Tops,data/subset/Tops/9333.jpg
5772,Women,Apparel,Topwear,Tops,Purple,Summer,2011.0,Casual,Jealous 21 Women's Purple Graphic Top,Tops,data/subset/Tops/5772.jpg
34007,Girls,Apparel,Topwear,Tops,Pink,Summer,2012.0,Casual,Gini and Jony Girls Pink Top,Tops,data/subset/Tops/34007.jpg
